9CFN|1|A|A|1	s35	9CFN|1|A|A|2	
9CFN|1|A|A|2	cWW,cp	9CFN|1|A|U|38	
9CFN|1|A|A|2	s35	9CFN|1|A|G|3	
9CFN|1|A|A|2	s53	9CFN|1|A|A|1	
9CFN|1|A|G|3	s35	9CFN|1|A|U|4	
9CFN|1|A|G|3	s53	9CFN|1|A|A|2	
9CFN|1|A|G|3	cWW,cp	9CFN|1|A|C|37	
9CFN|1|A|G|3	s55	9CFN|1|A|U|38	
9CFN|1|A|U|4	s53	9CFN|1|A|G|3	
9CFN|1|A|U|4	cWW,cp	9CFN|1|A|G|36	
9CFN|1|A|A|5	s55	9CFN|1|A|G|43	
9CFN|1|A|A|5	tWS,cp	9CFN|1|A|G|26	
9CFN|1|A|A|5	s33	9CFN|1|A|A|28	
9CFN|1|A|A|5	tHW,cp	9CFN|1|A|A|42	
9CFN|1|A|A|5	s55,n2BR	9CFN|1|A|A|29	
9CFN|1|A|C|6	s33	9CFN|1|A|U|40	
9CFN|1|A|C|6	ns55	9CFN|1|A|A|28	
9CFN|1|A|C|6	9BPh	9CFN|1|A|A|5	
9CFN|1|A|C|6	cWW	9CFN|1|A|G|27	
9CFN|1|A|C|7	8BPh	9CFN|1|A|C|6	
9CFN|1|A|C|7	cWW,cp	9CFN|1|A|G|35	
9CFN|1|A|C|7	s35	9CFN|1|A|C|8	
9CFN|1|A|C|7	s55	9CFN|1|A|G|36	
9CFN|1|A|C|8	s53	9CFN|1|A|C|7	
9CFN|1|A|C|8	cWW,cp	9CFN|1|A|G|34	
9CFN|1|A|C|8	s35	9CFN|1|A|U|9	
9CFN|1|A|C|8	s55	9CFN|1|A|G|35	
9CFN|1|A|U|9	cWW,cp	9CFN|1|A|G|33	
9CFN|1|A|U|9	s53	9CFN|1|A|C|8	
9CFN|1|A|U|9	s35	9CFN|1|A|C|10	
9CFN|1|A|U|9	s55	9CFN|1|A|G|34	
9CFN|1|A|C|10	cWW,cp	9CFN|1|A|G|32	
9CFN|1|A|C|10	s55	9CFN|1|A|G|33	
9CFN|1|A|C|10	s35	9CFN|1|A|C|11	
9CFN|1|A|C|10	s53,n0BR	9CFN|1|A|U|9	
9CFN|1|A|C|11	s55	9CFN|1|A|G|32	
9CFN|1|A|C|11	s53	9CFN|1|A|C|10	
9CFN|1|A|C|11	cWW,cp	9CFN|1|A|G|30	
9CFN|1|A|A|12	s35	9CFN|1|A|A|13	
9CFN|1|A|A|12	2BR	9CFN|1|A|U|18	
9CFN|1|A|A|13	ns35	9CFN|1|A|C|53	
9CFN|1|A|A|13	s53	9CFN|1|A|A|12	
9CFN|1|A|A|13	n6BR	9CFN|1|A|G|52	
9CFN|1|A|G|14	s55	9CFN|1|A|A|54	
9CFN|1|A|G|14	s35,s3O4'	9CFN|1|A|C|16	
9CFN|1|A|G|14	cWW,cp	9CFN|1|A|C|53	
9CFN|1|A|C|16	cWW,cp	9CFN|1|A|G|52	
9CFN|1|A|C|16	s53,sO4'3	9CFN|1|A|G|14	
9CFN|1|A|C|16	cSR	9CFN|1|A|A|13	
9CFN|1|A|C|16	s35	9CFN|1|A|C|17	
9CFN|1|A|C|17	cWW,cp	9CFN|1|A|G|51	
9CFN|1|A|C|17	s55	9CFN|1|A|G|52	
9CFN|1|A|C|17	s53	9CFN|1|A|C|16	
9CFN|1|A|C|17	s35	9CFN|1|A|U|18	
9CFN|1|A|U|18	s35	9CFN|1|A|A|19	
9CFN|1|A|U|18	cWW,cp	9CFN|1|A|A|50	
9CFN|1|A|U|18	s55	9CFN|1|A|G|51	
9CFN|1|A|U|18	s53	9CFN|1|A|C|17	
9CFN|1|A|A|19	s53,n0BR	9CFN|1|A|U|18	
9CFN|1|A|A|19	s35	9CFN|1|A|C|20	
9CFN|1|A|A|19	cWW,cp	9CFN|1|A|U|49	
9CFN|1|A|A|19	s55	9CFN|1|A|A|50	
9CFN|1|A|C|20	ncWW,cp	9CFN|1|A|G|48	
9CFN|1|A|C|20	s53	9CFN|1|A|A|19	
9CFN|1|A|C|20	s35	9CFN|1|A|A|21	
9CFN|1|A|A|21	s55	9CFN|1|A|G|48	
9CFN|1|A|A|21	s53	9CFN|1|A|C|20	
9CFN|1|A|A|21	s35	9CFN|1|A|G|22	
9CFN|1|A|A|21	cWW,cp	9CFN|1|A|U|47	
9CFN|1|A|G|22	s55	9CFN|1|A|U|47	
9CFN|1|A|G|22	s35	9CFN|1|A|G|23	
9CFN|1|A|G|22	cWW,cp	9CFN|1|A|C|46	
9CFN|1|A|G|22	s53	9CFN|1|A|A|21	
9CFN|1|A|G|23	s53	9CFN|1|A|G|22	
9CFN|1|A|G|23	s55	9CFN|1|A|C|46	
9CFN|1|A|G|23	s35	9CFN|1|A|U|24	
9CFN|1|A|G|23	cWW,cp	9CFN|1|A|C|45	
9CFN|1|A|U|24	tWW,cp	9CFN|1|A|A|31	
9CFN|1|A|U|24	s53	9CFN|1|A|G|23	
9CFN|1|A|U|24	s35	9CFN|1|A|U|25	
9CFN|1|A|U|25	tWH,cp	9CFN|1|A|A|29	
9CFN|1|A|U|25	s35	9CFN|1|A|G|26	
9CFN|1|A|U|25	s53,n0BR	9CFN|1|A|U|24	
9CFN|1|A|U|25	ncSs	9CFN|1|A|A|42	
9CFN|1|A|U|25	ns53	9CFN|1|A|A|31	
9CFN|1|A|G|26	s53	9CFN|1|A|U|25	
9CFN|1|A|G|26	ns33,s3OP2	9CFN|1|A|A|28	
9CFN|1|A|G|26	s55,3BPh,n3BR	9CFN|1|A|A|29	
9CFN|1|A|G|26	tSW,cp	9CFN|1|A|A|5	
9CFN|1|A|G|27	s35	9CFN|1|A|A|28	
9CFN|1|A|G|27	cWW	9CFN|1|A|C|6	
9CFN|1|A|A|28	ns55	9CFN|1|A|C|6	
9CFN|1|A|A|28	s53	9CFN|1|A|G|27	
9CFN|1|A|A|28	ns33,n7BR,sOP23	9CFN|1|A|G|26	
9CFN|1|A|A|28	s33,2BR	9CFN|1|A|A|5	
9CFN|1|A|A|29	s55	9CFN|1|A|A|5	
9CFN|1|A|A|29	s55	9CFN|1|A|G|26	
9CFN|1|A|A|29	tWS,cp	9CFN|1|A|G|43	
9CFN|1|A|A|29	tHW,cp	9CFN|1|A|U|25	
9CFN|1|A|A|29	s33,n2BR	9CFN|1|A|A|31	
9CFN|1|A|G|30	cWW,cp	9CFN|1|A|C|11	
9CFN|1|A|G|30	s35	9CFN|1|A|G|32	
9CFN|1|A|A|31	tWW,cp	9CFN|1|A|U|24	
9CFN|1|A|A|31	s55,n0BPh,s5O4'	9CFN|1|A|C|45	
9CFN|1|A|A|31	7BR	9CFN|1|A|G|43	
9CFN|1|A|A|31	n0BR	9CFN|1|A|U|44	
9CFN|1|A|A|31	s33,n2BR	9CFN|1|A|A|29	
9CFN|1|A|A|31	ns35	9CFN|1|A|U|25	
9CFN|1|A|G|32	s53,0BR	9CFN|1|A|G|30	
9CFN|1|A|G|32	s35	9CFN|1|A|G|33	
9CFN|1|A|G|32	s55	9CFN|1|A|C|11	
9CFN|1|A|G|32	cWW,cp	9CFN|1|A|C|10	
9CFN|1|A|G|33	s35	9CFN|1|A|G|34	
9CFN|1|A|G|33	cWW,cp	9CFN|1|A|U|9	
9CFN|1|A|G|33	s53	9CFN|1|A|G|32	
9CFN|1|A|G|33	s55	9CFN|1|A|C|10	
9CFN|1|A|G|34	s35	9CFN|1|A|G|35	
9CFN|1|A|G|34	cWW,cp	9CFN|1|A|C|8	
9CFN|1|A|G|34	s55	9CFN|1|A|U|9	
9CFN|1|A|G|34	s53	9CFN|1|A|G|33	
9CFN|1|A|G|35	cWW,cp	9CFN|1|A|C|7	
9CFN|1|A|G|35	s53	9CFN|1|A|G|34	
9CFN|1|A|G|35	s35	9CFN|1|A|G|36	
9CFN|1|A|G|35	s55	9CFN|1|A|C|8	
9CFN|1|A|G|36	s53	9CFN|1|A|G|35	
9CFN|1|A|G|36	cWW,cp	9CFN|1|A|U|4	
9CFN|1|A|G|36	s55	9CFN|1|A|C|7	
9CFN|1|A|G|36	s35	9CFN|1|A|C|37	
9CFN|1|A|C|37	s35	9CFN|1|A|U|38	
9CFN|1|A|C|37	cWW,cp	9CFN|1|A|G|3	
9CFN|1|A|C|37	s53	9CFN|1|A|G|36	
9CFN|1|A|U|38	cWW,cp	9CFN|1|A|A|2	
9CFN|1|A|U|38	s55	9CFN|1|A|G|3	
9CFN|1|A|U|38	s53	9CFN|1|A|C|37	
9CFN|1|A|A|39	s35	9CFN|1|A|U|40	
9CFN|1|A|U|40	s33	9CFN|1|A|C|6	
9CFN|1|A|U|40	ncSH	9CFN|1|A|C|41	
9CFN|1|A|U|40	9BR	9CFN|1|A|U|4	
9CFN|1|A|U|40	s53	9CFN|1|A|A|39	
9CFN|1|A|C|41	9BR,ncHS	9CFN|1|A|U|40	
9CFN|1|A|C|41	s35	9CFN|1|A|A|42	
9CFN|1|A|A|42	tWH,cp	9CFN|1|A|A|5	
9CFN|1|A|A|42	ncsS,cSR	9CFN|1|A|U|25	
9CFN|1|A|A|42	s53	9CFN|1|A|C|41	
9CFN|1|A|A|42	s35	9CFN|1|A|G|43	
9CFN|1|A|G|43	s55	9CFN|1|A|A|5	
9CFN|1|A|G|43	s53	9CFN|1|A|A|42	
9CFN|1|A|G|43	s35	9CFN|1|A|U|44	
9CFN|1|A|G|43	tSW,cp	9CFN|1|A|A|29	
9CFN|1|A|U|44	s53	9CFN|1|A|G|43	
9CFN|1|A|C|45	s35	9CFN|1|A|C|46	
9CFN|1|A|C|45	s55,9BPh,sO4'5	9CFN|1|A|A|31	
9CFN|1|A|C|45	cWW,cp	9CFN|1|A|G|23	
9CFN|1|A|C|46	s55	9CFN|1|A|G|23	
9CFN|1|A|C|46	s53	9CFN|1|A|C|45	
9CFN|1|A|C|46	s35	9CFN|1|A|U|47	
9CFN|1|A|C|46	cWW,cp	9CFN|1|A|G|22	
9CFN|1|A|U|47	s55	9CFN|1|A|G|22	
9CFN|1|A|U|47	s53	9CFN|1|A|C|46	
9CFN|1|A|U|47	s35	9CFN|1|A|G|48	
9CFN|1|A|U|47	cWW,cp	9CFN|1|A|A|21	
9CFN|1|A|G|48	s55	9CFN|1|A|A|21	
9CFN|1|A|G|48	s35	9CFN|1|A|U|49	
9CFN|1|A|G|48	s53	9CFN|1|A|U|47	
9CFN|1|A|G|48	ncWW,cp	9CFN|1|A|C|20	
9CFN|1|A|U|49	s53	9CFN|1|A|G|48	
9CFN|1|A|U|49	s35	9CFN|1|A|A|50	
9CFN|1|A|U|49	cWW,cp	9CFN|1|A|A|19	
9CFN|1|A|A|50	s55	9CFN|1|A|A|19	
9CFN|1|A|A|50	cWW,cp	9CFN|1|A|U|18	
9CFN|1|A|A|50	s53,n0BR	9CFN|1|A|U|49	
9CFN|1|A|A|50	s35	9CFN|1|A|G|51	
9CFN|1|A|G|51	cWW,cp	9CFN|1|A|C|17	
9CFN|1|A|G|51	s35	9CFN|1|A|G|52	
9CFN|1|A|G|51	s53,n0BR	9CFN|1|A|A|50	
9CFN|1|A|G|51	s55	9CFN|1|A|U|18	
9CFN|1|A|G|52	s53	9CFN|1|A|G|51	
9CFN|1|A|G|52	s55	9CFN|1|A|C|17	
9CFN|1|A|G|52	s35	9CFN|1|A|C|53	
9CFN|1|A|G|52	cWW,cp	9CFN|1|A|C|16	
9CFN|1|A|C|53	s53	9CFN|1|A|G|52	
9CFN|1|A|C|53	cWW,cp	9CFN|1|A|G|14	
9CFN|1|A|C|53	s35	9CFN|1|A|A|54	
9CFN|1|A|C|53	ns53	9CFN|1|A|A|13	
9CFN|1|A|A|54	s55	9CFN|1|A|G|14	
9CFN|1|A|A|54	s35	9CFN|1|A|G|55	
9CFN|1|A|A|54	s53	9CFN|1|A|C|53	
9CFN|1|A|G|55	s53	9CFN|1|A|A|54	
9CFN|1|B|A|2	cWW,cp	9CFN|1|B|U|38	
9CFN|1|B|A|2	s35	9CFN|1|B|G|3	
9CFN|1|B|G|3	s35	9CFN|1|B|U|4	
9CFN|1|B|G|3	cWW,cp	9CFN|1|B|C|37	
9CFN|1|B|G|3	s53	9CFN|1|B|A|2	
9CFN|1|B|G|3	s55	9CFN|1|B|U|38	
9CFN|1|B|U|4	cWW,cp	9CFN|1|B|G|36	
9CFN|1|B|U|4	s53	9CFN|1|B|G|3	
9CFN|1|B|A|5	tHW,cp	9CFN|1|B|A|42	
9CFN|1|B|A|5	s55,2BR	9CFN|1|B|A|29	
9CFN|1|B|A|5	s55	9CFN|1|B|G|43	
9CFN|1|B|A|5	s33	9CFN|1|B|A|28	
9CFN|1|B|A|5	nsO2'5	9CFN|1|B|C|6	
9CFN|1|B|A|5	tWS,cp	9CFN|1|B|G|26	
9CFN|1|B|C|6	ns55	9CFN|1|B|A|28	
9CFN|1|B|C|6	s33	9CFN|1|B|U|40	
9CFN|1|B|C|6	n7BPh,ns5O2'	9CFN|1|B|A|5	
9CFN|1|B|C|6	cWW,cp	9CFN|1|B|G|27	
9CFN|1|B|C|7	8BPh	9CFN|1|B|C|6	
9CFN|1|B|C|7	s55	9CFN|1|B|G|36	
9CFN|1|B|C|7	s35	9CFN|1|B|C|8	
9CFN|1|B|C|7	cWW,cp	9CFN|1|B|G|35	
9CFN|1|B|C|8	cWW,cp	9CFN|1|B|G|34	
9CFN|1|B|C|8	s55	9CFN|1|B|G|35	
9CFN|1|B|C|8	s53	9CFN|1|B|C|7	
9CFN|1|B|C|8	s35	9CFN|1|B|U|9	
9CFN|1|B|U|9	cWW,cp	9CFN|1|B|G|33	
9CFN|1|B|U|9	s55	9CFN|1|B|G|34	
9CFN|1|B|U|9	s53	9CFN|1|B|C|8	
9CFN|1|B|U|9	s35	9CFN|1|B|C|10	
9CFN|1|B|C|10	cWW,cp	9CFN|1|B|G|32	
9CFN|1|B|C|10	s35	9CFN|1|B|C|11	
9CFN|1|B|C|10	s53,n0BR	9CFN|1|B|U|9	
9CFN|1|B|C|10	s55	9CFN|1|B|G|33	
9CFN|1|B|C|11	s55	9CFN|1|B|G|32	
9CFN|1|B|C|11	s53	9CFN|1|B|C|10	
9CFN|1|B|C|11	cWW,cp	9CFN|1|B|G|30	
9CFN|1|B|A|12	s35	9CFN|1|B|A|13	
9CFN|1|B|A|12	n6BR	9CFN|1|B|G|52	
9CFN|1|B|A|13	s53	9CFN|1|B|A|12	
9CFN|1|B|A|13	n6BR,tSs	9CFN|1|B|G|52	
9CFN|1|B|A|13	s3O4'	9CFN|1|B|C|53	
9CFN|1|B|G|14	s35,n0BPh,s3O4'	9CFN|1|B|C|16	
9CFN|1|B|G|14	s55,n3BR	9CFN|1|B|A|54	
9CFN|1|B|G|14	cWW,cp	9CFN|1|B|C|53	
9CFN|1|B|C|16	s53,sO4'3	9CFN|1|B|G|14	
9CFN|1|B|C|16	s35	9CFN|1|B|C|17	
9CFN|1|B|C|16	ns55	9CFN|1|B|C|53	
9CFN|1|B|C|16	cWW,cp	9CFN|1|B|G|52	
9CFN|1|B|C|16	cSR	9CFN|1|B|A|13	
9CFN|1|B|C|17	s35	9CFN|1|B|U|18	
9CFN|1|B|C|17	s53	9CFN|1|B|C|16	
9CFN|1|B|C|17	s55	9CFN|1|B|G|52	
9CFN|1|B|C|17	cWW,cp	9CFN|1|B|G|51	
9CFN|1|B|U|18	cWW,cp	9CFN|1|B|A|50	
9CFN|1|B|U|18	s53,n0BR	9CFN|1|B|C|17	
9CFN|1|B|U|18	s35	9CFN|1|B|A|19	
9CFN|1|B|U|18	s55	9CFN|1|B|G|51	
9CFN|1|B|A|19	cWW,cp	9CFN|1|B|U|49	
9CFN|1|B|A|19	s53,n0BR	9CFN|1|B|U|18	
9CFN|1|B|A|19	s35	9CFN|1|B|C|20	
9CFN|1|B|A|19	s55	9CFN|1|B|A|50	
9CFN|1|B|C|20	cWW,cp	9CFN|1|B|G|48	
9CFN|1|B|C|20	s53	9CFN|1|B|A|19	
9CFN|1|B|C|20	s35	9CFN|1|B|A|21	
9CFN|1|B|A|21	s55	9CFN|1|B|G|48	
9CFN|1|B|A|21	s35	9CFN|1|B|G|22	
9CFN|1|B|A|21	cWW,cp	9CFN|1|B|U|47	
9CFN|1|B|A|21	s53	9CFN|1|B|C|20	
9CFN|1|B|G|22	s53	9CFN|1|B|A|21	
9CFN|1|B|G|22	s55	9CFN|1|B|U|47	
9CFN|1|B|G|22	s35	9CFN|1|B|G|23	
9CFN|1|B|G|22	cWW,cp	9CFN|1|B|C|46	
9CFN|1|B|G|23	cWW,cp	9CFN|1|B|C|45	
9CFN|1|B|G|23	s53	9CFN|1|B|G|22	
9CFN|1|B|G|23	s55	9CFN|1|B|C|46	
9CFN|1|B|G|23	s35	9CFN|1|B|U|24	
9CFN|1|B|U|24	s53	9CFN|1|B|G|23	
9CFN|1|B|U|24	ntWW,cp	9CFN|1|B|A|31	
9CFN|1|B|U|24	s35	9CFN|1|B|U|25	
9CFN|1|B|U|25	tWH,cp	9CFN|1|B|A|29	
9CFN|1|B|U|25	s53	9CFN|1|B|U|24	
9CFN|1|B|U|25	ncSs	9CFN|1|B|A|42	
9CFN|1|B|U|25	s35	9CFN|1|B|G|26	
9CFN|1|B|U|25	ns53	9CFN|1|B|A|31	
9CFN|1|B|G|26	ns33,s3OP2	9CFN|1|B|A|28	
9CFN|1|B|G|26	s55,3BPh,n3BR	9CFN|1|B|A|29	
9CFN|1|B|G|26	s53	9CFN|1|B|U|25	
9CFN|1|B|G|26	tSW,cp	9CFN|1|B|A|5	
9CFN|1|B|G|27	s35	9CFN|1|B|A|28	
9CFN|1|B|G|27	cWW,cp	9CFN|1|B|C|6	
9CFN|1|B|A|28	s53	9CFN|1|B|G|27	
9CFN|1|B|A|28	s33,2BR	9CFN|1|B|A|5	
9CFN|1|B|A|28	ns55	9CFN|1|B|C|6	
9CFN|1|B|A|28	ns33,7BR,sOP23	9CFN|1|B|G|26	
9CFN|1|B|A|29	s33,n2BR	9CFN|1|B|A|31	
9CFN|1|B|A|29	s55	9CFN|1|B|G|26	
9CFN|1|B|A|29	tWS,cp	9CFN|1|B|G|43	
9CFN|1|B|A|29	tHW,cp	9CFN|1|B|U|25	
9CFN|1|B|A|29	s55	9CFN|1|B|A|5	
9CFN|1|B|G|30	cWW,cp	9CFN|1|B|C|11	
9CFN|1|B|G|30	s35	9CFN|1|B|G|32	
9CFN|1|B|A|31	n0BR	9CFN|1|B|U|44	
9CFN|1|B|A|31	ns35	9CFN|1|B|U|25	
9CFN|1|B|A|31	ntWW,cp	9CFN|1|B|U|24	
9CFN|1|B|A|31	7BR	9CFN|1|B|G|43	
9CFN|1|B|A|31	s33,n2BR	9CFN|1|B|A|29	
9CFN|1|B|A|31	s55,n0BPh	9CFN|1|B|C|45	
9CFN|1|B|G|32	s53,0BR	9CFN|1|B|G|30	
9CFN|1|B|G|32	s55	9CFN|1|B|C|11	
9CFN|1|B|G|32	cWW,cp	9CFN|1|B|C|10	
9CFN|1|B|G|32	s35	9CFN|1|B|G|33	
9CFN|1|B|G|33	s55	9CFN|1|B|C|10	
9CFN|1|B|G|33	cWW,cp	9CFN|1|B|U|9	
9CFN|1|B|G|33	s53	9CFN|1|B|G|32	
9CFN|1|B|G|33	s35	9CFN|1|B|G|34	
9CFN|1|B|G|34	s55	9CFN|1|B|U|9	
9CFN|1|B|G|34	s53	9CFN|1|B|G|33	
9CFN|1|B|G|34	s35	9CFN|1|B|G|35	
9CFN|1|B|G|34	cWW,cp	9CFN|1|B|C|8	
9CFN|1|B|G|35	s35	9CFN|1|B|G|36	
9CFN|1|B|G|35	s55	9CFN|1|B|C|8	
9CFN|1|B|G|35	cWW,cp	9CFN|1|B|C|7	
9CFN|1|B|G|35	s53	9CFN|1|B|G|34	
9CFN|1|B|G|36	s53	9CFN|1|B|G|35	
9CFN|1|B|G|36	cWW,cp	9CFN|1|B|U|4	
9CFN|1|B|G|36	s55	9CFN|1|B|C|7	
9CFN|1|B|G|36	s35	9CFN|1|B|C|37	
9CFN|1|B|C|37	s35	9CFN|1|B|U|38	
9CFN|1|B|C|37	cWW,cp	9CFN|1|B|G|3	
9CFN|1|B|C|37	s53	9CFN|1|B|G|36	
9CFN|1|B|U|38	s55	9CFN|1|B|G|3	
9CFN|1|B|U|38	s53	9CFN|1|B|C|37	
9CFN|1|B|U|38	cWW,cp	9CFN|1|B|A|2	
9CFN|1|B|A|39	s35	9CFN|1|B|U|40	
9CFN|1|B|U|40	s53	9CFN|1|B|A|39	
9CFN|1|B|U|40	s33	9CFN|1|B|C|6	
9CFN|1|B|U|40	ncSH	9CFN|1|B|C|41	
9CFN|1|B|U|40	n9BR	9CFN|1|B|U|4	
9CFN|1|B|C|41	9BR,ncHS	9CFN|1|B|U|40	
9CFN|1|B|C|41	s35	9CFN|1|B|A|42	
9CFN|1|B|A|42	s53	9CFN|1|B|C|41	
9CFN|1|B|A|42	ncsS,cSR	9CFN|1|B|U|25	
9CFN|1|B|A|42	tWH,cp	9CFN|1|B|A|5	
9CFN|1|B|A|42	s35	9CFN|1|B|G|43	
9CFN|1|B|G|43	tSW,cp	9CFN|1|B|A|29	
9CFN|1|B|G|43	s55	9CFN|1|B|A|5	
9CFN|1|B|G|43	s53	9CFN|1|B|A|42	
9CFN|1|B|G|43	s35	9CFN|1|B|U|44	
9CFN|1|B|U|44	s53	9CFN|1|B|G|43	
9CFN|1|B|C|45	cWW,cp	9CFN|1|B|G|23	
9CFN|1|B|C|45	s35	9CFN|1|B|C|46	
9CFN|1|B|C|45	s55,9BPh,n9BR	9CFN|1|B|A|31	
9CFN|1|B|C|46	s55	9CFN|1|B|G|23	
9CFN|1|B|C|46	s53	9CFN|1|B|C|45	
9CFN|1|B|C|46	s35	9CFN|1|B|U|47	
9CFN|1|B|C|46	cWW,cp	9CFN|1|B|G|22	
9CFN|1|B|U|47	s55	9CFN|1|B|G|22	
9CFN|1|B|U|47	cWW,cp	9CFN|1|B|A|21	
9CFN|1|B|U|47	s53	9CFN|1|B|C|46	
9CFN|1|B|U|47	s35	9CFN|1|B|G|48	
9CFN|1|B|G|48	s55	9CFN|1|B|A|21	
9CFN|1|B|G|48	cWW,cp	9CFN|1|B|C|20	
9CFN|1|B|G|48	s35	9CFN|1|B|U|49	
9CFN|1|B|G|48	s53	9CFN|1|B|U|47	
9CFN|1|B|U|49	s35	9CFN|1|B|A|50	
9CFN|1|B|U|49	cWW,cp	9CFN|1|B|A|19	
9CFN|1|B|U|49	s53	9CFN|1|B|G|48	
9CFN|1|B|A|50	s35	9CFN|1|B|G|51	
9CFN|1|B|A|50	cWW,cp	9CFN|1|B|U|18	
9CFN|1|B|A|50	s55	9CFN|1|B|A|19	
9CFN|1|B|A|50	s53	9CFN|1|B|U|49	
9CFN|1|B|G|51	s53,n0BR	9CFN|1|B|A|50	
9CFN|1|B|G|51	s35	9CFN|1|B|G|52	
9CFN|1|B|G|51	cWW,cp	9CFN|1|B|C|17	
9CFN|1|B|G|51	s55	9CFN|1|B|U|18	
9CFN|1|B|G|52	s53	9CFN|1|B|G|51	
9CFN|1|B|G|52	s35	9CFN|1|B|C|53	
9CFN|1|B|G|52	cWW,cp	9CFN|1|B|C|16	
9CFN|1|B|G|52	s55	9CFN|1|B|C|17	
9CFN|1|B|G|52	tsS	9CFN|1|B|A|13	
9CFN|1|B|C|53	s53	9CFN|1|B|G|52	
9CFN|1|B|C|53	s35	9CFN|1|B|A|54	
9CFN|1|B|C|53	sO4'3	9CFN|1|B|A|13	
9CFN|1|B|C|53	ns55	9CFN|1|B|C|16	
9CFN|1|B|C|53	cWW,cp	9CFN|1|B|G|14	
9CFN|1|B|A|54	s55	9CFN|1|B|G|14	
9CFN|1|B|A|54	s53	9CFN|1|B|C|53	
9CFN|1|B|A|54	s35	9CFN|1|B|G|55	
9CFN|1|B|G|55	s53	9CFN|1|B|A|54	
